product_id,title,current_brand_id,current_brand_name,governance_status,suggested_brand,suggested_license,autofix_confidence,action_proposed
"273f6679-52de-40a4-a1b4-58ade8bd0c20","Chao Mascot Tails Sonic 3 La Película Series 2 Jakks Pacific","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"18b69ef6-a202-4648-a142-327432bc23c3","Yoshi Super Mario Figuarts Bandai Muñeco Figura","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"7862de52-3ba6-4583-9899-381d8b7ec6ae","Michelangelo Mummy Universal Monsters Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"b9e1e606-15ab-4413-b5e3-320c33678b3f","Growlithe The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"3a2a7e55-bc22-4965-82f9-255aa3b948fd","Jolteon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"bbcede17-a268-4913-81bc-73b166f72c41","Resident Evil 4 Remake Standard Edition (físico)","41853471-c222-41f6-b97a-059b08db5c90","Capcom","VALID_BRAND","","","LOW","KEEP"
"c95c884c-4ffa-452e-9269-08994c617ac8","Demona Ultimate Gargoyles Disney Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"2ef62592-3ebd-4269-bb92-b92860f78769","Super Saiyan God Ss Gogeta Dragon Ball Evolve Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"3ae3283b-3419-4d67-8ff8-c919551e6051","Ekans The Pokemon Company Peluche 100cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"4117f732-58fb-422f-b975-e2b431d09fd1","Rowlet The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"46115eb4-4af9-4f45-a96f-8d1a1dcfe0d7","Dragon Shiryu Saint Seiya Cosmo Memoir Bandai Banpresto","46b57b4d-a454-4fdd-ad71-5920d9def3dd","Banpresto","VALID_BRAND","","","LOW","KEEP"
"5aaa7b32-881b-486f-8053-5516a10ff17a","Michael Myers Ultimate Halloween Kills Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"1d84ff42-655e-48a0-9ff2-1ba2018bda4c","Batman The Adventures Continue Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"8ff6806d-8fcc-4a87-af87-0210cef76b15","Red Hood Batman Adventures Continue Page Punchers Mcfarlane","c2451c65-4354-4955-8afd-ad4bffecd26c","Mcfarlane","VALID_BRAND","","","LOW","KEEP"
"979670dd-6733-4702-87d7-7642a5c5ac6f","Miner My Bloody Valentine Ultimate Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"e3356240-1912-456e-badd-cb42d64c5ac0","Mega Gengar The Pokemon Company Peluche 20cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"12bda238-47df-4550-b931-2d2c636baa59","Batman Justice League Animated Dc Collectibles","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"71a5ff39-3b6b-41a9-a853-4fa39dbc135b","Baby Five Nights At Freddy S Muñeco","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"6ec12cf2-c075-4eee-8639-258558b54865","The Catwoman From Channel 6 Tortugas Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"0e697b06-a2b5-4b47-b622-5d9fa02a787c","The Last Ronin Rogue Derelict Tortugas Ninja Turtles Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"1e10730a-3c39-4069-a677-01d87ed3fced","Goliath Ultimate Gargoyles Disney Neca","46b57b4d-a454-4fdd-ad71-5920d9def3dd","Banpresto","VALID_BRAND","","","LOW","KEEP"
"1f97eb61-cf75-4c63-b300-55d10806b3b1","Ursula Villains Princesas Disney Sirenita Disfraz Disguise Ursula S","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","VALID_BRAND","","","LOW","KEEP"
"0446ec92-cba0-4719-9158-a76c886692d9","Figura Articulada Thailog De Gárgolas Neca Coleccionable Plástico 20cm","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"3e026baf-c1a8-4091-9763-823cf782db17","Figura Articulada Neca Freddy Krueger Nightmare On Elm Street Ultimate","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"33de71b2-93a7-4d88-8cfe-0140c72887ec","Mer Man He-man Motu Club Grayskull Filmation Super7 Muñeco","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"ec0ea48a-3dc9-4f1b-9400-1cccfa40e49b","Red Hulk Marvel Select","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","","Marvel","LOW","REQUIRES_VENDOR_ATTENTION"
"00b790c9-aef1-4fe1-8cad-3f22be39502c","4 Pack Tortugas Ninja Turtles 2 Secret Of The Ooze Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"210341a7-835e-4636-98ac-e821e5cee546","Mecha Sonic The Hedgehog Dr. Eggman 10cm Jakks Pacific","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"fa63db83-4136-4493-ab63-59c0bc14e6a1","Casey Jones Tortugas Ninja Turtles Ultimates Wave4 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"50b53d2e-9120-4026-bed9-bc2c8c95e31c","Skeletor Ultimate He-man Club Grayskull Filmation Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"361328f3-6b57-4c2b-8f71-4764479af765","Steel Clan Robot Ultimate Gargoyles Disney Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"3cb51639-277f-491a-80d9-8969ded9b4b1","Bulbasaur The Pokemon Company Peluche 30x30cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"da49ed59-228b-4fb8-b99a-f5b1486e1f0d","Creature Black Lagoon Black & White Universal Monsters Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"d57b0620-af8a-45b8-b2a1-27f4f691ffbd","Pavitr Prabhakar Spiderman Across Spider Verse Marvel Legend","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","","Marvel","LOW","REQUIRES_VENDOR_ATTENTION"
"181cde0c-d8a3-47b8-a83a-87e5a742b2f4","Accessory Pack Tortugas Ninja Turtles 2 Secret Ooze Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"2c0ee182-66e3-4ba7-8964-12e367db73ae","Super Skrull Avengers Marvel Legends Hasbro Loose","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","Hasbro","Marvel","HIGH","AUTO_ASSIGN_BRAND"
"945695e4-a2b4-4c93-8afb-f49ef4e2231e","Deadpool & Wolverine Película Marvel Legends Hasbro","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","Hasbro","Marvel","HIGH","AUTO_ASSIGN_BRAND"
"0da42f0d-dea6-458c-9779-a7c63942145f","Vulpix The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"ecab95da-554e-4b42-995d-cffff61ff75d","Palkia Origin Form Pokemon Banpresto Peluche 32cm","5a3ac280-b44b-4d7b-a644-cdf6610e5e9a","Banpresto","VALID_BRAND","","","LOW","KEEP"
"cadcd72c-86fb-4682-b769-b7b287a844fe","T-rex Grey Jurassic World Lentes De Sol Uv400 Sun Statches T-rex Grey Gris","63e5e022-f208-433b-835d-63e90dcefc6a","Sun Statches","VALID_BRAND","","","LOW","KEEP"
"ee860a08-75fd-41f1-832d-21cecb342dcc","Miles Morales Spiderman Into Spider-verse Hot Toys Mms567","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","Hot Toys","Marvel","HIGH","AUTO_ASSIGN_BRAND"
"3a97bbe2-1312-43d0-a5b1-1ce9192f89ac","Metalhead Tortugas Ninja Turtles Ultimates Wave3 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"1abd979c-5360-43cc-af8c-8f006b23a2e8","Jason Voorhees Freddy Vs Jason Ultimate Neca","43edaabc-3910-45ab-b93d-857698fad50b","NECA","VALID_BRAND","","","LOW","KEEP"
"4745fdca-00ac-4f5b-80ea-56eeb752eb47","Capitan America Mascara Disfraz Cosplay Marvel Azul Marino Captain America","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","Marvel","LOW","REQUIRES_VENDOR_ATTENTION"
"fba25344-a45d-4983-b603-4e59aaf5b050","Darth Maul Sith Speeder Star Wars Black Series Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"d36ea0b2-1e04-4a24-9752-08ce880320ee","Shadow Sonic The Hedgehog Gorro Shadow Único, Ajustable","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"9092897f-7d5f-4a76-bac2-d0cebca768a4","Figura Articulada Crabmeat Sonic The Hedgehog 6cm Coleccionable","","","MISSING_BRAND","","Sonic","LOW","REQUIRES_VENDOR_ATTENTION"
"cc0fff7f-a96f-49fc-b103-f70ddeec21f3","Magikarp The Pokemon Company Peluche 30cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"abde7f97-2128-46c1-8383-61dd8e2b5f15","Snorlax The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"4b8cd2ed-21be-4675-a4ad-cfe4f65e6be6","Poppolio The Pokemon Company Peluche 30cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"c6a7cd08-fb6a-4d39-9381-4de2301214e3","Mondo Gecko Tortugas Ninja Turtles Ultimates Wave4 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"698966a3-4213-43ea-952b-7e2d339bc685","Figura De Acción De Pinocho Disney Ultimates Articulada Y Coleccionable","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"2cb63a0f-b4d7-40df-ad48-b91b965692e5","Gyrados Pokemon Center Peluche 56cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"6974e3f2-1ff1-4dc3-85ca-96a39e1627c2","Charmander Pokemon Takara Tomy Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"2c1bccf6-2696-4e4d-90cc-0b7c28b585ea","Robin Teen Titans Go! Jovenes Titanes Peluche 25cm Robin","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"a5ca9a9f-3352-480d-8c47-9f2ed83c99c2","Piplup The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"2cf4a1a1-2c40-4c05-9644-75d0e8c79029","Simba The Lion King El Rey León Disney Store Peluche 18cm","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"191c7b7f-5276-44ee-88b9-2db79697ebaa","Pichu The Pokemon Company Peluche 28cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"6312d0ca-b837-42d8-87bc-308fdab6aa62","Eevee The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"dc9b001f-bc6b-4f36-bdc0-7e96e93062ef","The Joker Deluxe Edition Dc Mezco One:12 Exclusive","65e6db0a-f7cc-49e4-9d2e-2bac37eaf8da","Mezco Toyz","VALID_BRAND","","","LOW","KEEP"
"725fd036-adbc-4ae0-b0d4-e07df15a28f3","Pikachu The Pokemon Company Peluche 25cm","4d53b85f-735f-4b4f-9011-211a8b34d11d","The Pokémon Company","VALID_BRAND","","","LOW","KEEP"
"b0a389fd-ba5a-49f2-8b9c-0afbbbe2c0cb","Five Nights At Freddy´s Lentes De Sol Uv400 Sun Statches Freddyfazbear Gris Negro","63e5e022-f208-433b-835d-63e90dcefc6a","Sun Statches","VALID_BRAND","","","LOW","KEEP"
"34ac5e3f-4e9c-4a3d-98b8-cec0911a609a","Pinocchio Disney Ultimates Wave1 Super7","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","Super7","Disney","HIGH","AUTO_ASSIGN_BRAND"
"f4772d5c-150d-4eda-9a6b-3e703ae9cf03","Jazmin Jasmine Aladdin Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"28e3d11a-e7c5-4a70-80a9-b00788b7ced4","Mantenna He-man Motu Club Grayskull Filmation Super7 Muñeco","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"2ef625b6-4340-4ff3-b4aa-f3851129ef24","Superman Red Son Dc Mezco One:12 Px Exclusive","65e6db0a-f7cc-49e4-9d2e-2bac37eaf8da","Mezco Toyz","VALID_BRAND","","","LOW","KEEP"
"e6946d37-c403-4a53-914e-9155ec1d139a","Elsa & Ice Nokk Frozen 2 Disney Store Exclusive","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"7c152663-41e7-42b1-b963-f7582965c301","Bonk Choy Plantas Vs Zombies Peluche 15cm Bonk Choy","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"5caaffc9-7bb8-40f5-845e-8da40c8dd98b","Knull Venom King In Black Marvel Legends Hasbro","5f1f8d40-ec5c-4e95-9c55-7676bc9308b5","Marvel","LICENSE_AS_BRAND","Hasbro","Marvel","HIGH","AUTO_ASSIGN_BRAND"
"16bcf942-bc8e-4bab-a008-f889891fa020","Queen Anna Frozen Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"7e63a49a-59e0-4c2f-ade9-aa5021b3c8b3","Sylveon Eevee Pokemon Center Peluche 20cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"2860ad81-cfbc-4d7b-9d02-00f6afe66704","Mutagen Man Tortugas Ninja Turtles Ultimates Wave2 Super7","28865b10-c492-4773-9810-270afa95b3d4","Super7","VALID_BRAND","","","LOW","KEEP"
"555a88c4-db52-49ed-a0de-65b8ac6dd34a","Wendy Peter Pan Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"34a0c276-a19c-4eca-8b89-54705adc0428","Tiana Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"867a761a-7731-4c0d-8842-3ee174f2cece","Obsidian Silver Surfer Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"d739ab73-8791-4636-8c8c-f515b5915127","Hudson Ultimate Gargoyles Disney Neca","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","NECA","Disney","HIGH","AUTO_ASSIGN_BRAND"
"37f0e0a2-7780-4b67-85b6-c14f81e54988","Tinker Bell Campanita Peter Pan Story Doll Princesas Disney","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"abe891a6-a0f3-433c-b26c-8ca34e13f5c8","Blancanieves Snow White Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"2ccd3f36-c255-428e-8409-3f0b7166c1c0","Mulan Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"e479060e-ff7b-492e-b123-6237de043621"," Spiderman 2 Gamerverse Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"d400bdb6-bb34-4146-bcce-f967e9ac6353","Darth Vader Lightsaber Electrónico Star Wars Disney Shop","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"f2060bb4-1855-4d5b-b8dd-56dccd0a3aa1","Aurora Bella Durmiente Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"2559d2d2-3cad-43c9-b960-aa986a8dcc59","Zombie Pigman Minecraft Disfraz Disguise Zombie Pigman S","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","VALID_BRAND","","","LOW","KEEP"
"c37e5717-d75f-4586-b36c-22336bab87ee","Sandman Spiderman Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"57487ea7-a50e-4596-bdc0-9f4062800a4e","Dr. Eggman Sonic The Hedgehog 10cm Wave 5 Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"8aa7456a-624e-43f5-acf5-f74bff68f985","Blancanieves Snow White Classic Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"f25df075-1c28-4571-840a-0f0480c8df0a","Ariel La Sirenita Story Doll Princesas Disney Store","79352f1b-f900-4f8a-97dc-74649d3022d2","Disney","LICENSE_AS_BRAND","","Disney","LOW","REQUIRES_VENDOR_ATTENTION"
"42c702e0-1551-4cab-8c71-9c1402e584d4","Harry Potter Gryffindor Hufflepuff Capa Tunica Disguise Amarillo/negro M (talle Único)","4fc219c0-46af-4370-9676-6aeef1f35062","Disguise","VALID_BRAND","","","LOW","KEEP"
"34f72ecd-2c6a-48b6-9b21-78551d1f8d66","Cococañon Coconut Cannon Plantas Vs Zombies Peluche 18cm Cococañon","","","MISSING_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"d7812388-4a53-485f-85ce-c258e8634f97","Solid Snake Metal Gear Solid Revoltech Revolmini Rm-001","6abc6d45-df6f-48b2-bb61-6b40d8c5cb7a","Revoltech","VALID_BRAND","","","LOW","KEEP"
"1b116d02-718b-4552-8897-d9536636efde","Super Mario Red Mushrom 10cm Wave 19 Nintendo Jakks Muñeco","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"c0462006-4fa9-479a-9e0d-68bd23b8e243","Super Sonic 3 La Película Series 2 Jakks Pacific","4c557954-aa44-444a-96c8-f1c714d5847f","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"51ea9ecb-8764-480f-8fa8-cd1834df83bc","Tweak Octonautas Peluche Grande 30cm","c78e66a1-7c09-4912-ab8d-4a2c3aa251ee","Octonautas","VALID_BRAND","","","LOW","KEEP"
"bba2760c-0241-410f-a683-06bdc1c481c9","Simba The Lion King El Rey León Peluche 30cm","fac762b8-889d-4f6d-bf1c-da9f06dab0d7","Genérica","GENERIC_BRAND","","","LOW","REQUIRES_VENDOR_ATTENTION"
"96c33466-138a-4fe6-9d90-adbdd3bc22f8","Matoi Ryuko Kill La Kill Figma 220","3cceef72-7927-4b1f-90fb-de4d61fd5792","Figma","VALID_BRAND","","","LOW","KEEP"
"4d76f197-c682-44f6-87fc-ae38cd76d4c9","Eggrobo Sonic The Hedgehog 10cm Wave 9 Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"52389852-a9e0-4fa7-851c-da07e0042569","Stitch Disney Lentes De Sol Uv400 Sun Statches Stitch Gris Celeste","63e5e022-f208-433b-835d-63e90dcefc6a","Sun Statches","VALID_BRAND","","","LOW","KEEP"
"215019cf-c005-4f76-bd21-15811e96a986","Sonic The Hedgehog 30th Anniversary 6cm Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"6b53dc51-8513-4a72-afad-d415674da8b5","Moto Bug Sonic The Hedgehog 6cm Wave 6 Jakks","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"7fd867c6-ce1e-4e0a-946a-733155d51904","Luminara Unduli Star Wars Clone Wars Vintage Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"64d56669-123e-4f2f-bfb4-ba792ca244e4","Sonic The Hedgehog 10cm Wave 7 Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"b36a3067-a6c5-413e-a527-1ccc809b1836","Sonic The Hedgehog 10cm Wave 5 Jakks Pacific","79c769ff-c82f-4a74-82de-790b8c3ecf05","Jakks Pacific","VALID_BRAND","","","LOW","KEEP"
"27c6a3f8-c34a-46f2-b6f4-9e58cdac6e09","Figura De Acción Articulada Aayla Secura De Star Wars Vintage Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"9fae8fcc-e623-4226-8fee-219cc2bf4c15","Zeraora Pokemon Center Peluche 25cm","b2d190fa-057b-44b8-868e-ced887d9e55a","TakaraTomy","VALID_BRAND","","","LOW","KEEP"
"04f00da1-eb16-4cba-87bd-1fc760ee0c6f","Man Bat Batman The Animated Series Kenner Muñeco Figura","7dadd647-50c7-4f53-ab9f-0848b3287991","Kenner","VALID_BRAND","","","LOW","KEEP"
"f973ff83-2913-4eba-a427-d4ee92326b9b","Princess Leia Organa Star Wars Black Series Archive Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"e60f033d-a3b9-45c8-ada3-d07b124583b8","Figura De Acción Star Wars Boba Fett De The Vintage Collection Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"9c5c9e76-1b02-470e-8544-57b3077b3558","Princess Leia Organa Star Wars Black Series Hasbro","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","Hasbro","Star Wars","HIGH","AUTO_ASSIGN_BRAND"
"bdc495f3-9080-4c55-b672-9a801f48adac","Angel X-men Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"5e304c85-c359-40a0-ac41-f751d952381a","Don't Talk To Strangers Juego De Mesa Cryptozoic","883d58e3-5edd-4b93-bb52-fd30bdf095ee","Cryptozoic Entertainment","VALID_BRAND","","","LOW","KEEP"
"8da8c93b-f4eb-4a36-8679-23b48de23e5f","Figura De Acción Shin Hati Star Wars The Black Series De Ahsoka, Articulada Para Coleccionistas","805f40a4-b371-40ac-ba05-ee277b20dd27","Star Wars","LICENSE_AS_BRAND","","Star Wars","LOW","REQUIRES_VENDOR_ATTENTION"
"6cf21c76-74b2-4fba-9c3e-d07874719986","The Spot Spiderman Across Spider-verse Marvel Legends","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"2f9e5d9c-2b00-4132-873f-1bd007e3ca19","Pinhead Hellraiser 3 Hell On Earth Mascara Ghoulish Pinhead","929ee407-8c5b-4886-a739-6c512c55122c","Ghoulish Productions","VALID_BRAND","","","LOW","KEEP"
"2d9cc175-6537-4f6a-a2c7-14ca0955c05c","Mystique X-men 90's Animated Series Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"e3e8f04d-a1d6-4cec-be0b-8108e373ad5e","Doctor Strange Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"0f307df1-ff14-4ced-82e5-3d8cbc3d2b29","The Sentry Marvel Legends Hasbro","0df4aeab-c5e9-4d35-8a9b-e63f391d5a57","Hasbro","VALID_BRAND","","","LOW","KEEP"
"73b8866e-12d3-4fc9-99a9-376dbcf4a327","Hades Saint Cloth Myth Ex Metal Bandai","35d99a48-df19-4d41-8f1e-944862b40f3e","Bandai","VALID_BRAND","","","LOW","KEEP"
"561a0144-e0e9-4fa2-8534-df9f4209018d","Killer Croc Batman The Animated Series Dc Collectibles 47","ad5d4bf0-769c-49ea-9d84-211a2fb33a68","DC Collectibles","VALID_BRAND","","","LOW","KEEP"
"9973564f-5dba-49fb-af2d-6eb4e338b297","Leonardo Tortugas Ninja Movie Star Playmates","944a8649-47e9-47cc-bfcb-5320ea5a1adb","Playmates Toys","VALID_BRAND","","","LOW","KEEP"
"adbdb185-6301-4698-99b2-f653be8cadb8","Raichu Pokemon Jazwares Peluche 30cm","e28345e2-abee-4faf-9fdf-937acd487cd3","Jazwares","VALID_BRAND","","","LOW","KEEP"
